C0,tau0,tau_eff,HRV_mod,Delta_phi,C,F_res,dphi,tau,F_cap,B,S,zone,C_min,dphi_max_rad,PLV_min,Q_c_min,notes,phi_lock_T,C_hat,theta_C,pi_gate_ok,phi_lock_ok
0.120141292209534,0.8561159420289856,0.8561159420289856,1.914141414141414,1.4853535353535352,0.2299674229667343,0.1325467454468905,1.4853535353535352,0.8561159420289856,0.1325467454468905,0.4206,0.5795,regulativ,,,,,,2.5683478260869568,0.08102882348313456,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.914141414141414,1.5,0.2299674229667343,0.1312525179660959,1.5,0.8561159420289856,0.1312525179660959,0.4149,0.5852,regulativ,,,,,,2.5683478260869568,0.06716461572488965,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.05,0.232030455257201,3.9728994356386607,0.05,0.8561159420289856,2.280505200141676,0.99505,0.0005,kohärent,,,,,,2.5683478260869568,0.9583967145204222,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.0646464646464646,0.232030455257201,3.072789407251777,0.0646464646464646,0.8561159420289856,2.280505200141676,0.99505,0.0035,kohärent,,,,,,2.5683478260869568,0.9575915027096097,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.0792929292929292,0.232030455257201,2.505204102727564,0.0792929292929292,0.8561159420289856,2.280505200141676,0.99505,0.0076,kohärent,,,,,,2.5683478260869568,0.9565808730696832,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.0939393939393939,0.232030455257201,2.114607764130255,0.0939393939393939,0.8561159420289856,2.114607764130255,0.9877,0.0124,kohärent,,,,,,2.5683478260869568,0.9553650423959529,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.1085858585858585,0.232030455257201,1.8293816005964063,0.1085858585858585,0.8561159420289856,1.8293816005964063,0.9826,0.0175,kohärent,,,,,,2.5683478260869568,0.9539442715024472,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.1232323232323232,0.232030455257201,1.611955098886178,0.1232323232323232,0.8561159420289856,1.611955098886178,0.9773,0.0228,kohärent,,,,,,2.5683478260869568,0.952318865165965,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.1378787878787878,0.232030455257201,1.4407217733634703,0.1378787878787878,0.8561159420289856,1.4407217733634703,0.972,0.0281,kohärent,,,,,,2.5683478260869568,0.9504891720606954,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.1525252525252525,0.232030455257201,1.302374318305389,0.1525252525252525,0.8561159420289856,1.302374318305389,0.9662,0.0339,kohärent,,,,,,2.5683478260869568,0.9484555846834233,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.1671717171717171,0.232030455257201,1.188269015493134,0.1671717171717171,0.8561159420289856,1.188269015493134,0.9606,0.0395,kohärent,,,,,,2.5683478260869568,0.9462185392693312,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.1818181818181818,0.232030455257201,1.0925473448006318,0.1818181818181818,0.8561159420289856,1.0925473448006318,0.9546,0.0455,kohärent,,,,,,2.5683478260869568,0.9437785156984217,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.1964646464646464,0.232030455257201,1.0110977998154946,0.1964646464646464,0.8561159420289856,1.0110977998154946,0.949,0.0511,kohärent,,,,,,2.5683478260869568,0.9411360373925752,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.211111111111111,0.232030455257201,0.9409498663354724,0.211111111111111,0.8561159420289856,0.9409498663354724,0.9431,0.057,kohärent,,,,,,2.5683478260869568,0.9382916712032678,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.2257575757575757,0.232030455257201,0.8799039018528578,0.2257575757575757,0.8561159420289856,0.8799039018528578,0.9373,0.0628,kohärent,,,,,,2.5683478260869568,0.935246027289974,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.2404040404040404,0.232030455257201,0.8262963111937551,0.2404040404040404,0.8561159420289856,0.8262963111937551,0.9314,0.0687,kohärent,,,,,,2.5683478260869568,0.9319997589892771,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.255050505050505,0.232030455257201,0.7788456319370841,0.255050505050505,0.8561159420289856,0.7788456319370841,0.9255,0.0746,kohärent,,,,,,2.5683478260869568,0.92855356267472,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.2696969696969696,0.232030455257201,0.7365487717757069,0.2696969696969696,0.8561159420289856,0.7365487717757069,0.9195,0.0806,kohärent,,,,,,2.5683478260869568,0.9249081776074214,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.2843434343434343,0.232030455257201,0.6986093146149689,0.2843434343434343,0.8561159420289856,0.6986093146149689,0.9137,0.0864,kohärent,,,,,,2.5683478260869568,0.9210643857774936,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.298989898989899,0.232030455257201,0.664386898865249,0.298989898989899,0.8561159420289856,0.664386898865249,0.9074,0.0927,kohärent,,,,,,2.5683478260869568,0.9170230117362937,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.3136363636363636,0.232030455257201,0.6333607795945693,0.3136363636363636,0.8561159420289856,0.6333607795945693,0.9015,0.0986,kohärent,,,,,,2.5683478260869568,0.9127849224195456,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.3282828282828282,0.232030455257201,0.6051031448126577,0.3282828282828282,0.8561159420289856,0.6051031448126577,0.8951,0.105,kohärent,,,,,,2.5683478260869568,0.9083510269613677,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.3429292929292929,0.232030455257201,0.5792592697028387,0.3429292929292929,0.8561159420289856,0.5792592697028387,0.8897,0.1104,kohärent,,,,,,2.5683478260869568,0.9037222764992516,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.3575757575757575,0.232030455257201,0.5555325482037111,0.3575757575757575,0.8561159420289856,0.5555325482037111,0.8838,0.1163,kohärent,,,,,,2.5683478260869568,0.8988996639700274,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.3722222222222222,0.232030455257201,0.5336730585186261,0.3722222222222222,0.8561159420289856,0.5336730585186261,0.878,0.1221,kohärent,,,,,,2.5683478260869568,0.8938842238968647,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.3868686868686868,0.232030455257201,0.5134687260159628,0.3868686868686868,0.8561159420289856,0.5134687260159628,0.8719,0.1282,kohärent,,,,,,2.5683478260869568,0.888677032167351,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.4015151515151515,0.232030455257201,0.4947384202870785,0.4015151515151515,0.8561159420289856,0.4947384202870785,0.8659,0.1342,kohärent,,,,,,2.5683478260869568,0.8832792058026985,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.4161616161616161,0.232030455257201,0.4773265098643537,0.4161616161616161,0.8561159420289856,0.4773265098643537,0.86,0.1401,kohärent,,,,,,2.5683478260869568,0.8776919027181251,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.4308080808080807,0.232030455257201,0.4610985277001495,0.4308080808080807,0.8561159420289856,0.4610985277001495,0.854,0.1461,kohärent,,,,,,2.5683478260869568,0.8719163214744652,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.4454545454545454,0.232030455257201,0.4459376917553599,0.4454545454545454,0.8561159420289856,0.4459376917553599,0.8481,0.152,kohärent,,,,,,2.5683478260869568,0.8659537010210592,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.46010101010101,0.232030455257201,0.4317420901517316,0.46010101010101,0.8561159420289856,0.4317420901517316,0.8421,0.158,kohärent,,,,,,2.5683478260869568,0.8598053204299811,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.4747474747474747,0.232030455257201,0.4184223873704548,0.4747474747474747,0.8561159420289856,0.4184223873704548,0.8363,0.1638,kohärent,,,,,,2.5683478260869568,0.853472498621658,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.4893939393939393,0.232030455257201,0.405899942340792,0.4893939393939393,0.8561159420289856,0.405899942340792,0.8302,0.1699,kohärent,,,,,,2.5683478260869568,0.8469565940819416,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.5040404040404041,0.232030455257201,0.3941052546375024,0.5040404040404041,0.8561159420289856,0.3941052546375024,0.8243,0.1758,kohärent,,,,,,2.5683478260869568,0.8402590045706918,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.5186868686868686,0.232030455257201,0.3829766739320618,0.5186868686868686,0.8561159420289856,0.3829766739320618,0.8183,0.1818,kohärent,,,,,,2.5683478260869568,0.8333811668219383,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.5333333333333333,0.232030455257201,0.3724593220911245,0.5333333333333333,0.8561159420289856,0.3724593220911245,0.8123,0.1878,kohärent,,,,,,2.5683478260869568,0.8263245562356765,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.547979797979798,0.232030455257201,0.3625041881366151,0.547979797979798,0.8561159420289856,0.3625041881366151,0.8052,0.1949,kohärent,,,,,,2.5683478260869568,0.8190906865613744,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.5626262626262626,0.232030455257201,0.3530673645675291,0.5626262626262626,0.8561159420289856,0.3530673645675291,0.8006,0.1995,kohärent,,,,,,2.5683478260869568,0.8116811095732495,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.5772727272727273,0.232030455257201,0.3441093999372068,0.5772727272727273,0.8561159420289856,0.3441093999372068,0.7945,0.2056,regulativ,,,,,,2.5683478260869568,0.8040974147373892,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.591919191919192,0.232030455257201,0.3355947475496821,0.591919191919192,0.8561159420289856,0.3355947475496821,0.7885,0.2116,regulativ,,,,,,2.5683478260869568,0.7963412288707876,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.6065656565656565,0.232030455257201,0.3274912940284991,0.6065656565656565,0.8561159420289856,0.3274912940284991,0.7824,0.2177,regulativ,,,,,,2.5683478260869568,0.7884142157923681,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.6212121212121212,0.232030455257201,0.3197699545757946,0.6212121212121212,0.8561159420289856,0.3197699545757946,0.7767,0.2234,regulativ,,,,,,2.5683478260869568,0.7803180759660687,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.6358585858585859,0.232030455257201,0.3124043241685682,0.6358585858585859,0.8561159420289856,0.3124043241685682,0.7707,0.2294,regulativ,,,,,,2.5683478260869568,0.7720545461360676,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.6505050505050505,0.232030455257201,0.305370375875953,0.6505050505050505,0.8561159420289856,0.305370375875953,0.7647,0.2354,regulativ,,,,,,2.5683478260869568,0.7636253989542249,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.6651515151515152,0.232030455257201,0.2986461990343412,0.6651515151515152,0.8561159420289856,0.2986461990343412,0.7588,0.2413,regulativ,,,,,,2.5683478260869568,0.755032442599822,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.6797979797979798,0.232030455257201,0.2922117712691139,0.6797979797979798,0.8561159420289856,0.2922117712691139,0.7528,0.2473,regulativ,,,,,,2.5683478260869568,0.7462775203916804,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.6944444444444444,0.232030455257201,0.2860487593659836,0.6944444444444444,0.8561159420289856,0.2860487593659836,0.7469,0.2532,regulativ,,,,,,2.5683478260869568,0.7373625103927411,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.7090909090909091,0.232030455257201,0.2801403448206748,0.7090909090909091,0.8561159420289856,0.2801403448206748,0.741,0.2591,regulativ,,,,,,2.5683478260869568,0.7282893250071926,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.7237373737373737,0.232030455257201,0.2744710705709892,0.7237373737373737,0.8561159420289856,0.2744710705709892,0.7349,0.2652,regulativ,,,,,,2.5683478260869568,0.7190599105702306,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.7383838383838384,0.232030455257201,0.2690267059700598,0.7383838383838384,0.8561159420289856,0.2690267059700598,0.7289,0.2712,regulativ,,,,,,2.5683478260869568,0.7096762469305405,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.753030303030303,0.232030455257201,0.2637941275172551,0.753030303030303,0.8561159420289856,0.2637941275172551,0.723,0.2771,regulativ,,,,,,2.5683478260869568,0.7001403470255895,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.7676767676767676,0.232030455257201,0.2587612132422549,0.7676767676767676,0.8561159420289856,0.2587612132422549,0.7171,0.283,regulativ,,,,,,2.5683478260869568,0.690454256449821,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.7823232323232323,0.232030455257201,0.2539167489530197,0.7823232323232323,0.8561159420289856,0.2539167489530197,0.7111,0.289,regulativ,,,,,,2.5683478260869568,0.6806200530158439,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.796969696969697,0.232030455257201,0.2492503448214369,0.796969696969697,0.8561159420289856,0.2492503448214369,0.7051,0.295,regulativ,,,,,,2.5683478260869568,0.6706398463087112,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.8116161616161616,0.232030455257201,0.2447523610007638,0.8116161616161616,0.8561159420289856,0.2447523610007638,0.6989,0.3012,regulativ,,,,,,2.5683478260869568,0.6605157772333804,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.8262626262626263,0.232030455257201,0.2404138411541732,0.8262626262626263,0.8561159420289856,0.2404138411541732,0.6948,0.3053,regulativ,,,,,,2.5683478260869568,0.6502500175554587,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.8409090909090909,0.232030455257201,0.2362264529298663,0.8409090909090909,0.8561159420289856,0.2362264529298663,0.6872,0.3129,regulativ,,,,,,2.5683478260869568,0.6398447694353261,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.8555555555555555,0.232030455257201,0.2321824345503113,0.8555555555555555,0.8561159420289856,0.2321824345503113,0.6814,0.3187,regulativ,,,,,,2.5683478260869568,0.6293022649557382,0.62,True,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.8702020202020202,0.232030455257201,0.2282745467952567,0.8702020202020202,0.8561159420289856,0.2282745467952567,0.6754,0.3247,regulativ,,,,,,2.5683478260869568,0.618624765643011,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.8848484848484849,0.232030455257201,0.2244960297535544,0.8848484848484849,0.8561159420289856,0.2244960297535544,0.6694,0.3307,regulativ,,,,,,2.5683478260869568,0.6078145619818902,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.8994949494949495,0.232030455257201,0.22084056380024,0.8994949494949495,0.8561159420289856,0.22084056380024,0.6636,0.3365,regulativ,,,,,,2.5683478260869568,0.5968739729242064,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.914141414141414,0.232030455257201,0.2173022343249875,0.914141414141414,0.8561159420289856,0.2173022343249875,0.6573,0.3428,regulativ,,,,,,2.5683478260869568,0.5858053453914257,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.9287878787878788,0.232030455257201,0.2138754997978398,0.9287878787878788,0.8561159420289856,0.2138754997978398,0.6515,0.3486,regulativ,,,,,,2.5683478260869568,0.5746110537711993,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.9313131313131315,0.9434343434343434,0.232030455257201,0.2105551628095436,0.9434343434343434,0.8561159420289856,0.2105551628095436,0.6457,0.3544,regulativ,,,,,,2.5683478260869568,0.563293499408022,0.62,False,True
