C,dphi,tau,C_cl,dphi_cl,tau_cl,F_res,F_cap,B,S,zone,phi_lock_T_cl,C_hat_cl,theta_C_cl,pi_gate_ok_cl,phi_lock_ok_cl,G_phi,phase_type,inversion_flag,F_phi,C_phi_signed,R_combo_signed_raw,R_combo_signed_unit
0.0360423876628602,0.2843434343434343,0.8561159420289856,0.0360423876628602,0.2843434343434343,0.8561159420289856,0.108518287887367,0.108518287887367,0.3175,0.6826,regulativ,2.5683478260869568,0.0,0.62,False,True,0.9598460441260197,inphase,0,0.10416084934401777,0.03459514321905282,2.889954192778136,0.16899407313056955
0.0360423876628602,0.298989898989899,0.8561159420289856,0.0360423876628602,0.298989898989899,0.8561159420289856,0.1032023582442358,0.1032023582442358,0.2953,0.7048,regulativ,2.5683478260869568,0.0,0.62,False,True,0.9556345069672957,inphase,0,0.09862373473859251,0.03444334936412155,2.736326340560927,0.16001047174430338
0.0360423876628602,0.3136363636363636,0.8561159420289856,0.0360423876628602,0.3136363636363636,0.8561159420289856,0.0983829244453907,0.0983829244453907,0.2752,0.7249,regulativ,2.5683478260869568,0.0,0.62,False,True,0.9512179717845791,inphase,0,0.09358360584918002,0.03428416689093942,2.596487411559947,0.15183319673657236
0.0360423876628602,0.3282828282828282,0.8561159420289856,0.0360423876628602,0.3282828282828282,0.8561159420289856,0.0939935324316733,0.0939935324316733,0.2567,0.7434,regulativ,2.5683478260869568,0.0,0.62,False,True,0.94659738599132,inphase,0,0.08897403209991231,0.034117629946549266,2.468594282159487,0.14435446890178208
0.0360423876628602,0.3429292929292929,0.8561159420289856,0.0360423876628602,0.3429292929292929,0.8561159420289856,0.0899790811201585,0.0899790811201585,0.2397,0.7604,regulativ,2.5683478260869568,0.0,0.62,False,True,0.9417737407729043,inphase,0,0.08473993581784028,0.03394377425563903,2.3511188162808754,0.13748492836672838
0.0360423876628602,0.3575757575757575,0.8561159420289856,0.0360423876628602,0.3575757575757575,0.8561159420289856,0.0862934972889655,0.0862934972889655,0.2246,0.7755,regulativ,2.5683478260869568,0.0,0.62,False,True,0.9367480708740286,inphase,0,0.08083526711441165,0.03376263711287818,2.24278335471399,0.1311498622399298
0.0360423876628602,0.3722222222222222,0.8561159420289856,0.0360423876628602,0.3722222222222222,0.8561159420289856,0.0828979594037824,0.0828979594037824,0.2102,0.7899,regulativ,2.5683478260869568,0.0,0.62,False,True,0.9315214543767327,inphase,0,0.07722122770867473,0.033574257374917545,2.142511434897172,0.12528632288252006
0.0360423876628602,0.3868686868686868,0.8561159420289856,0.0360423876628602,0.3868686868686868,0.8561159420289856,0.0797595249093833,0.0797595249093833,0.1973,0.8028,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.9260950124691343,inphase,0,0.07386489821548756,0.03337867545205389,2.0493897048780014,0.1198409007743666
0.0360423876628602,0.4015151515151515,0.8561159420289856,0.0360423876628602,0.4015151515151515,0.8561159420289856,0.0768500579630033,0.0768500579630033,0.1855,0.8146,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.9204699092049174,inphase,0,0.0707381658755983,0.033175933299561366,1.9626381730667164,0.1147679848272069
0.0360423876628602,0.4161616161616161,0.8561159420289856,0.0360423876628602,0.4161616161616161,0.8561159420289856,0.0741453835929461,0.0741453835929461,0.1743,0.8258,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.9146473512536252,inphase,0,0.06781687871097215,0.03296607440869142,1.8815867401829751,0.11002839005773923
0.0360423876628602,0.4308080808080807,0.8561159420289856,0.0360423876628602,0.4308080808080807,0.8561159420289856,0.0716246143969374,0.0716246143969374,0.1642,0.8359,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.9086285876418111,inphase,0,0.06508017221987857,0.0327491437973433,1.8056565183371667,0.10558826519503486
0.0360423876628602,0.4454545454545454,0.8561159420289856,0.0360423876628602,0.4454545454545454,0.8561159420289856,0.0692696100686934,0.0692696100686934,0.1547,0.8454,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.9024149094851038,inphase,0,0.06250992890020839,0.03252518800040701,1.7343448354455626,0.1014182157929498
0.0360423876628602,0.46010101010101,0.8561159420289856,0.0360423876628602,0.46010101010101,0.8561159420289856,0.0670645401543223,0.0670645401543223,0.146,0.8541,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.8960076497112436,inphase,0,0.060090341002639644,0.03229425505978089,1.6672131037689166,0.09749259482612091
0.0360423876628602,0.4747474747474747,0.8561159420289856,0.0360423876628602,0.4747474747474747,0.8561159420289856,0.064995527745306,0.064995527745306,0.1377,0.8624,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.8894081827741489,inphase,0,0.05780755422039938,0.032056394514065896,1.6038769340458277,0.09378892460022555
0.0360423876628602,0.4893939393939393,0.8561159420289856,0.0360423876628602,0.4893939393939393,0.8561159420289856,0.0630503571523092,0.0630503571523092,0.1299,0.8702,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.8826179243590759,inphase,0,0.05564937535986956,0.031811657387938834,1.54399802478162,0.09028742246691782
0.0360423876628602,0.5040404040404041,0.8561159420289856,0.0360423876628602,0.5040404040404041,0.8561159420289856,0.0612182325456789,0.0612182325456789,0.1226,0.8775,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.8756383310789315,inphase,0,0.0536050309779002,0.031560096181206775,1.4872774656141179,0.08697060922886954
0.0360423876628602,0.5186868686868686,0.8561159420289856,0.0360423876628602,0.5186868686868686,0.8561159420289856,0.0594895774884008,0.0594895774884008,0.1157,0.8844,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.8684709001618094,inphase,0,0.05166496691159716,0.03130176485754509,1.43345017524561,0.08382298389014003
0.0360423876628602,0.5333333333333333,0.8561159420289856,0.0360423876628602,0.5333333333333333,0.8561159420289856,0.0578558675005564,0.0578558675005564,0.1093,0.8908,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.8611171691298103,inphase,0,0.04982068083962852,0.031036718832921376,1.382280255837939,0.08083075199799628
0.0360423876628602,0.547979797979798,0.8561159420289856,0.0360423876628602,0.547979797979798,0.8561159420289856,0.0563094894751959,0.0563094894751959,0.1036,0.8965,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.8535787154692218,inphase,0,0.04806458169496538,0.030765014963707937,1.3335570924035502,0.07798159754940329
0.0360423876628602,0.5626262626262626,0.8561159420289856,0.0360423876628602,0.5626262626262626,0.8561159420289856,0.0548436230525921,0.0548436230525921,0.0981,0.902,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.8458571562921231,inphase,0,0.04638987103602268,0.03048671153448523,1.2870920614347934,0.07526449052356501
0.0360423876628602,0.5772727272727273,0.8561159420289856,0.0360423876628602,0.5772727272727273,0.8561159420289856,0.0534521400530075,0.0534521400530075,0.0925,0.9076,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.8379541479894898,inphase,0,0.04479044247633278,0.030201868245538915,1.2427157405691807,0.0726695237132365
0.0360423876628602,0.591919191919192,0.8561159420289856,0.0360423876628602,0.591919191919192,0.8561159420289856,0.0521295188400918,0.0521295188400918,0.0876,0.9125,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.8298713858758735,inphase,0,0.04326079604486944,0.02991054620005328,1.2002755325071723,0.07018777378002632
0.0360423876628602,0.6065656565656565,0.8561159420289856,0.0360423876628602,0.6065656565656565,0.8561159420289856,0.0508707710912469,0.0508707710912469,0.0829,0.9172,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.821610603825731,inphase,0,0.04179596495335991,0.029612807891003647,1.1596336331632253,0.06781118243921558
0.0360423876628602,0.6212121212121212,0.8561159420289856,0.0360423876628602,0.6212121212121212,0.8561159420289856,0.049671378927307,0.049671378927307,0.0786,0.9215,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.8131735739014821,inphase,0,0.040391452722933,0.029308717187750716,1.1206652872377347,0.0655324544519117
0.0360423876628602,0.6358585858585859,0.8561159420289856,0.0360423876628602,0.6358585858585859,0.8561159420289856,0.0485272407312054,0.0485272407312054,0.0744,0.9257,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.8045621059733757,inphase,0,0.039043178999775593,0.028998339322339618,1.0832572848664954,0.06334496971454409
0.0360423876628602,0.6505050505050505,0.8561159420289856,0.0360423876628602,0.6505050505050505,0.8561159420289856,0.0474346242861705,0.0474346242861705,0.0703,0.9298,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.7957780473312449,inphase,0,0.037747432690340005,0.02868174087550664,1.047306661351872,0.06124270722384368
0.0360423876628602,0.6651515151515152,0.8561159420289856,0.0360423876628602,0.6651515151515152,0.8561159420289856,0.0463901261052297,0.0463901261052297,0.0667,0.9334,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.7868232822882356,inphase,0,0.036500831287881993,0.02835898976239667,1.012719568673145,0.05922017908684794
0.0360423876628602,0.6797979797979798,0.8561159420289856,0.0360423876628602,0.6797979797979798,0.8561159420289856,0.0453906360182671,0.0453906360182671,0.0631,0.937,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.7776997317765932,inphase,0,0.0353002854565753,0.02803015521799437,0.9794102928688728,0.05727237306097381
0.0360423876628602,0.6944444444444444,0.8561159420289856,0.0360423876628602,0.6944444444444444,0.8561159420289856,0.0444333062404273,0.0444333062404273,0.0597,0.9404,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.7684093529355934,inphase,0,0.03414296809699581,0.02769530778227222,0.9473003957553678,0.0553947023648171
0.0360423876628602,0.7090909090909091,0.8561159420289856,0.0360423876628602,0.7090909090909091,0.8561159420289856,0.0435155242739228,0.0435155242739228,0.0564,0.9437,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.7589541386917059,inphase,0,0.0330262872450331,0.02735451928505863,0.9163179630040152,0.05358296170843259
0.0360423876628602,0.7237373737373737,0.8561159420289856,0.0360423876628602,0.7237373737373737,0.8561159420289856,0.0426348891002007,0.0426348891002007,0.0534,0.9467,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.7493361173310824,inphase,0,0.03194786226118568,0.027007862830629368,0.8863969435106624,0.05183328866204425
0.0360423876628602,0.7383838383838384,0.8561159420289856,0.0360423876628602,0.7383838383838384,0.8561159420289856,0.0417891902056002,0.0417891902056002,0.0505,0.9496,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.739557352064458,inphase,0,0.03090550285337167,0.02665541278202558,0.8574765673811963,0.050142129621946
0.0360423876628602,0.753030303030303,0.8561159420289856,0.0360423876628602,0.753030303030303,0.8561159420289856,0.04097638905472,0.04097638905472,0.0477,0.9524,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.7296199405845617,inphase,0,0.02989719054747469,0.026297244745101797,0.8295008318298023,0.04850620974769051
0.0360423876628602,0.7676767676767676,0.8561159420289856,0.0360423876628602,0.7676767676767676,0.8561159420289856,0.0401946026845971,0.0401946026845971,0.0443,0.9558,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.7195260146161292,inphase,0,0.028921062278726917,0.025933435552307343,0.8024180459200982,0.04692250634019659
0.0360423876628602,0.7823232323232323,0.8561159420289856,0.0360423876628602,0.7823232323232323,0.8561159420289856,0.0394420891417608,0.0394420891417608,0.0426,0.9575,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.7092777394586164,inphase,0,0.027975395825993336,0.025564063246204607,0.7761804264377467,0.04538822520984063
0.0360423876628602,0.796969696969697,0.8561159420289856,0.0360423876628602,0.796969696969697,0.8561159420289856,0.0387172345250872,0.0387172345250872,0.0402,0.9599,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.6988773135217096,inphase,0,0.027058596851882926,0.025189207062727745,0.7507437383169098,0.04390077964989565
0.0360423876628602,0.8116161616161616,0.8561159420289856,0.0360423876628602,0.8116161616161616,0.8561159420289856,0.038018541431604,0.038018541431604,0.0379,0.9622,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.6883269678537333,inphase,0,0.02616918734583751,0.024808947414185364,0.7260669739924999,0.04245777168621015
0.0360423876628602,0.8262626262626263,0.8561159420289856,0.0360423876628602,0.8262626262626263,0.8561159420289856,0.037344618631166,0.037344618631166,0.0359,0.9642,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.6776289656630571,inphase,0,0.025305795296118344,0.024423365872010886,0.7021120668482979,0.04105697532069002
0.0360423876628602,0.8409090909090909,0.8561159420289856,0.0360423876628602,0.8409090909090909,0.8561159420289856,0.0366941718201727,0.0366941718201727,0.0338,0.9663,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.666785601832603,inphase,0,0.024467145440862797,0.024032545149264225,0.6788436346040122,0.03969632152550151
0.0360423876628602,0.8555555555555555,0.8561159420289856,0.0360423876628602,0.8555555555555555,0.8561159420289856,0.0360659953250222,0.0360659953250222,0.0318,0.9683,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.6557992024275587,inphase,0,0.02365205096890562,0.023636569082888602,0.6562287490536548,0.03837388477820392
0.0360423876628602,0.8702020202020202,0.8561159420289856,0.0360423876628602,0.8702020202020202,0.8561159420289856,0.0354589646434054,0.0354589646434054,0.03,0.9701,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.644672124196401,inphase,0,0.02285940605846924,0.02323552261572624,0.6342367290506868,0.03708787095626932
0.0360423876628602,0.8848484848484849,0.8561159420289856,0.0360423876628602,0.8848484848484849,0.8561159420289856,0.0348720297263628,0.0348720297263628,0.0283,0.9718,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.6334067540653382,inphase,0,0.022088179156645446,0.02282949177829687,0.6128389540464924,0.035836606433486656
0.0360423876628602,0.8994949494949495,0.8561159420289856,0.0360423876628602,0.8994949494949495,0.8561159420289856,0.034304208916669,0.034304208916669,0.0265,0.9736,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.6220055086262782,inphase,0,0.02133740691523481,0.022418563670342853,0.5920086958395918,0.034618528241263956
0.0360423876628602,0.914141414141414,0.8561159420289856,0.0360423876628602,0.914141414141414,0.8561159420289856,0.0337545834699379,0.0337545834699379,0.025,0.9751,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.6104708336184331,inphase,0,0.020606188709335973,0.022002826442144997,0.5717209664932822,0.033432175175401826
0.0360423876628602,0.9287878787878788,0.8561159420289856,0.0360423876628602,0.9287878787878788,0.8561159420289856,0.0332222925941205,0.0332222925941205,0.0235,0.9766,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.5988052034036708,inphase,0,0.019893681674358597,0.021582369275612957,0.5519523806370353,0.032276179743977014
0.0360423876628602,0.9434343434343434,0.8561159420289856,0.0360423876628602,0.9434343434343434,0.8561159420289856,0.032706528951064,0.032706528951064,0.0221,0.978,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.5870111204357282,inphase,0,0.01919909620512766,0.021157282365154434,0.5326810305886409,0.031149260864936773
0.0360423876628602,0.958080808080808,0.8561159420289856,0.0360423876628602,0.958080808080808,0.8561159420289856,0.032206534570684,0.032206534570684,0.0208,0.9793,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.5750911147233958,inphase,0,0.018521691867632247,0.020727656898327042,0.5138863729252295,0.030050217233182436
0.0360423876628602,0.9727272727272728,0.8561159420289856,0.0360423876628602,0.9727272727272728,0.8561159420289856,0.0317215971342614,0.0317215971342614,0.0194,0.9807,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.563047743287793,inphase,0,0.0178607736799304,0.020293585036277224,0.4955491252965753,0.028977921286584343
0.0360423876628602,0.9873737373737372,0.8561159420289856,0.0360423876628602,0.9873737373737372,0.8561159420289856,0.0312510465885358,0.0312510465885358,0.0182,0.9819,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.5508835896138493,inphase,0,0.017215688723882242,0.019855159893970343,0.4776511724172522,0.02793131370874305
0.0360423876628602,1.002020202020202,0.8561159420289856,0.0360423876628602,1.002020202020202,0.8561159420289856,0.0307942520567477,0.0307942520567477,0.0171,0.983,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.5386012630961063,inphase,0,0.016585823053864183,0.019412475520216025,0.4601754802985779,0.02690939841358346
0.0360423876628602,1.0166666666666666,0.8561159420289856,0.0360423876628602,1.0166666666666666,0.8561159420289856,0.0303506190166853,0.0303506190166853,0.0162,0.9839,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.5262033984789651,inphase,0,0.015970598872520114,0.018965626877493362,0.4431060178895143,0.02591123796319799
0.0360423876628602,1.0313131313131312,0.8561159420289856,0.0360423876628602,1.0313131313131312,0.8561159420289856,0.0299195867191908,0.0299195867191908,0.0145,0.9856,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.5136926552914919,inphase,0,0.015369471947005178,0.018514709821579965,0.4264276853900726,0.02493594937587366
0.0360423876628602,1.045959595959596,0.8561159420289856,0.0360423876628602,1.045959595959596,0.8561159420289856,0.0295006258235575,0.0295006258235575,0.0137,0.9864,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.5010717172769099,inphase,0,0.01478192924215351,0.018059821080989472,0.4101262485832904,0.023982700286063537
0.0360423876628602,1.0606060606060606,0.8561159420289856,0.0360423876628602,1.0606060606060606,0.8561159420289856,0.0290932362288512,0.0290932362288512,0.0128,0.9873,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.4883432918168964,interference,0,0.014207486749603784,0.017601058236221843,0.39418827860408046,0.023050705422286745
0.0360423876628602,1.0752525252525251,0.8561159420289856,0.0360423876628602,1.0752525252525251,0.8561159420289856,0.0286969450824742,0.0286969450824742,0.0118,0.9883,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.4755101093508071,interference,0,0.013645687494201413,0.017138519698830835,0.3786010966266421,0.022139223372648273
0.0360423876628602,1.08989898989899,0.8561159420289856,0.0360423876628602,1.08989898989899,0.8561159420289856,0.0283113049492991,0.0283113049492991,0.011,0.9891,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.4625749227899569,interference,0,0.013096099701004955,0.01667230469031325,0.36335272300785554,0.021247553610928525
0.0360423876628602,1.1045454545454545,0.8561159420289856,0.0360423876628602,1.1045454545454545,0.8561159420289856,0.0279358921264689,0.0279358921264689,0.0103,0.9898,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.4495405069270786,interference,0,0.012558315107993014,0.016202513220824458,0.348431830473144,0.0203750337590618
0.0360423876628602,1.119191919191919,0.8561159420289856,0.0360423876628602,1.119191919191919,0.8561159420289856,0.0275703050905178,0.0275703050905178,0.0094,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.4364096578410875,interference,0,0.012031947411127265,0.01572924606772465,0.33382770097458325,0.019521037064354478
0.0360423876628602,1.133838383838384,0.8561159420289856,0.0360423876628602,1.133838383838384,0.8561159420289856,0.0272141630648497,0.0272141630648497,0.0087,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.4231851922972803,interference,0,0.011516630829807964,0.015252604753960617,0.319530185889301,0.01868497007203136
0.0360423876628602,1.1484848484848484,0.8561159420289856,0.0360423876628602,1.1484848484848484,0.8561159420289856,0.0268671046968283,0.0268671046968283,0.0081,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.40986994714309827,interference,0,0.011012018781977103,0.014772691526287567,0.30552966926007585,0.017866270475678736
0.0360423876628602,1.163131313131313,0.8561159420289856,0.0360423876628602,1.163131313131313,0.8561159420289856,0.0265287868348187,0.0265287868348187,0.0073,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.39646677869957714,interference,0,0.01051778265920832,0.014289609333335564,0.29181703381006513,0.017064405129908578
0.0360423876628602,1.1777777777777778,0.8561159420289856,0.0360423876628602,1.1777777777777778,0.8561159420289856,0.0261988833964783,0.0261988833964783,0.0067,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.3829785621486261,interference,0,0.010033610693082774,0.013803461803525579,0.27838362949028267,0.016278868211128738
0.0360423876628602,1.1924242424242424,0.8561159420289856,0.0360423876628602,1.1924242424242424,0.8561159420289856,0.0258770843204521,0.0258770843204521,0.0062,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.36940819091625715,interference,0,0.009559206905005654,0.013314353222839612,0.26522124434214306,0.015509179513689858
0.0360423876628602,1.207070707070707,0.8561159420289856,0.0360423876628602,1.207070707070707,0.8561159420289856,0.0255630945943881,0.0255630945943881,0.0056,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.3557585760519009,interference,0,0.009094290132379557,0.012822388512449746,0.2523220774785339,0.014754882869916192
0.0360423876628602,1.2217171717171718,0.8561159420289856,0.0360423876628602,1.2217171717171718,0.8561159420289856,0.0252566333528679,0.0252566333528679,0.005,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.3420326456039428,interference,0,0.008638593124730188,0.012327673206210983,0.239678714005727,0.014015544683629604
0.0360423876628602,1.2363636363636363,0.8561159420289856,0.0360423876628602,1.2363636363636363,0.8561159420289856,0.0249574330394557,0.0249574330394557,0.0046,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.32823334399161347,interference,0,0.008191861703987321,0.011830313428022677,0.22728410172527547,0.013290752567760768
0.0360423876628602,1.251010101010101,0.8561159420289856,0.0360423876628602,1.251010101010101,0.8561159420289856,0.024665238627609,0.024665238627609,0.0042,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.3143636313733648,interference,0,0.007753853983665754,0.011330415869063295,0.2151315294701109,0.012580114077522431
0.0360423876628602,1.2656565656565657,0.8561159420289856,0.0360423876628602,1.2656565656565657,0.8561159420289856,0.0243798068956854,0.0243798068956854,0.0038,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.30042648301187225,interference,0,0.007324339642179356,0.010828087764903583,0.20321460694255578,0.011883255531409277
0.0360423876628602,1.2803030303030305,0.8561159420289856,0.0360423876628602,1.2803030303030305,0.8561159420289856,0.024100905751711,0.024100905751711,0.0031,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.2864248886357962,interference,0,0.006903099245955643,0.010323436872502928,0.1915272459340687,0.011199820912996533
0.0360423876628602,1.2949494949494949,0.8561159420289856,0.0360423876628602,1.2949494949494949,0.8561159420289856,0.0238283136039733,0.0238283136039733,0.0028,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.2723618517984401,interference,0,0.0064899236184121295,0.009816571447093855,0.18006364281741707,0.010529470847145516
0.0360423876628602,1.3095959595959596,0.8561159420289856,0.0360423876628602,1.3095959595959596,0.8561159420289856,0.0235618187738479,0.0235618187738479,0.0025,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.2582403892334412,interference,0,0.006084613251206285,0.009307600218959598,0.16881826221175028,0.009871881644796163
0.0360423876628602,1.3242424242424242,0.8561159420289856,0.0360423876628602,1.3242424242424242,0.8561159420289856,0.0233012189475925,0.0233012189475925,0.0022,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.24406353020763888,interference,0,0.005686977754490549,0.008796632370109912,0.1577858217298598,0.009226744411041958
0.0360423876628602,1.3388888888888888,0.8561159420289856,0.0360423876628602,1.3388888888888888,0.8561159420289856,0.023046320664122,0.023046320664122,0.0019,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.22983431587124817,interference,0,0.005296835343187889,0.00828377751085979,0.14696127772483897,0.008593764211646114
0.0360423876628602,1.3535353535353536,0.8561159420289856,0.0360423876628602,1.3535353535353536,0.8561159420289856,0.0227969388360401,0.0227969388360401,0.0016,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.21555579860548854,interference,0,0.0049140123565631,0.007769145656316438,0.1363398119605363,0.00797265929357788
0.0360423876628602,1.3681818181818182,0.8561159420289856,0.0360423876628602,1.3681818181818182,0.8561159420289856,0.022552896301435,0.022552896301435,0.0014,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.2012310413678025,interference,0,0.004538342808597827,0.0072528472027793955,0.12591681913666247,0.0073631603555259035
0.0360423876628602,1.3828282828282827,0.8561159420289856,0.0360423876628602,1.3828282828282827,0.8561159420289856,0.0223140234041591,0.0223140234041591,0.0012,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.18686311703480377,interference,0,0.0041696679668887324,0.006734992904058813,0.11568789520527129,0.006765009864688258
0.0360423876628602,1.397474747474747,0.8561159420289856,0.0360423876628602,1.397474747474747,0.8561159420289856,0.0220801576005014,0.0220801576005014,0.001,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.17245510774309986,interference,0,0.0038078359579790944,0.006215693847717129,0.10564882642064491,0.006177961416449337
0.0360423876628602,1.412121212121212,0.8561159420289856,0.0360423876628602,1.412121212121212,0.8561159420289856,0.0218511430903389,0.0218511430903389,0.0008,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.1580101042281258,interference,0,0.0034527013972081404,0.005695061431239056,0.0957955790694181,0.0056017791338346425
0.0360423876628602,1.426767676767677,0.8561159420289856,0.0360423876628602,1.426767676767677,0.8561159420289856,0.0216268304710044,0.0216268304710044,0.0006,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.14353120516113763,interference,0,0.003104125041318875,0.005173207338135243,0.08612428983215016,0.005036237103890356
0.0360423876628602,1.4414141414141413,0.8561159420289856,0.0360423876628602,1.4414141414141413,0.8561159420289856,0.0214070764122591,0.0214070764122591,0.0005,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.1290215164844981,interference,0,0.002761973462209198,0.004650243513984389,0.0766312567315088,0.00448111884836586
0.0360423876628602,1.456060606060606,0.8561159420289856,0.0360423876628602,1.456060606060606,0.8561159420289856,0.0211917433508802,0.0211917433508802,0.0004,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.11448415074540484,interference,0,0.0024261187403400992,0.004126282142419207,0.06731293062584999,0.003936216826289036
0.0360423876628602,1.4707070707070706,0.8561159420289856,0.0360423876628602,1.4707070707070706,0.8561159420289856,0.0209806992034984,0.0209806992034984,0.0003,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.09992222642820461,interference,0,0.0020964381764340193,0.0036014356210614454,0.05816590721025675,0.003401331966215938
0.0360423876628602,1.4853535353535352,0.8561159420289856,0.0360423876628602,1.4853535353535352,0.8561159420289856,0.0207738170964255,0.0207738170964255,0.0002,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.08533886728542893,interference,0,0.0017728140202036302,0.0030758165374108076,0.049186919490087765,0.0028762732261111206
0.0360423876628602,1.5,0.8561159420289856,0.0360423876628602,1.5,0.8561159420289856,0.0205709751113089,0.0205709751113089,0.0001,0.99505,fragmentiert,2.5683478260869568,0.0,0.62,False,True,0.0707372016677029,interference,0,0.001455133214949955,0.002549537644693269,0.040372830694826535,0.0023608571789751572
0.0381054199533269,0.05,0.8561159420289856,0.0381054199533269,0.05,0.8561159420289856,0.6524531499950512,0.6524531499950512,0.9054,0.0947,kohärent,2.5683478260869568,0.0031032915340092,0.62,False,True,0.9987502603949663,inphase,0,0.6516377534530734,0.03805779810084478,17.10092040059462,1.0
0.0381054199533269,0.0646464646464646,0.8561159420289856,0.0381054199533269,0.0646464646464646,0.8561159420289856,0.5046317331992978,0.5046317331992978,0.8692,0.1309,kohärent,2.5683478260869568,0.0031006842556685,0.62,False,True,0.9979111449289617,inphase,0,0.5035776306443975,0.038025823253623345,13.215380679735333,0.7727876845316359
