tau,x0,x1,x2,v0,v1,v2,eps,phi,K,zone,dwell
7.599999999999981,0.5890532663987992,0.46114444523677667,-0.1419939888408006,-0.026121693502823007,-0.014445797236310037,0.0044480991431637695,0.022250623630458786,0.0,0.4938781386971462,F,3
7.649999999999981,0.5877386006658984,0.46041725471797423,-0.1417700748905326,-0.02629331465801507,-0.014543810376048405,0.0044782790053606025,0.0217011688012857,0.0,0.4938659930997187,F,3
7.699999999999981,0.586415356355211,0.45968516156467326,-0.1415446513382458,-0.026464886213747874,-0.014641863066019306,0.004508471045735346,0.02116529533721212,0.0,0.4938537689854407,F,3
7.7499999999999805,0.5850835360396941,0.45894816381969683,-0.14131771758129275,-0.026636406310338867,-0.014739954899528618,0.004538675139061088,0.020642667293513512,0.0,0.493841466494633,F,3
7.79999999999998,0.58374314238691,0.4582062595469471,-0.14108927302351643,-0.026807873055680054,-0.014838085454994127,0.004568891155526389,0.020132957039084038,0.0,0.49382908577275825,F,3
7.84999999999998,0.582394178160661,0.45745944683215695,-0.14085931707548194,-0.026979284524982633,-0.01493625429580328,0.0045991189606894856,0.019635845050658383,0.0,0.49381662697050965,F,3
7.89999999999998,0.5810366462226348,0.45670772378364854,-0.14062784915471,-0.02715063876052165,-0.015034460970168168,0.004629358415438739,0.019151019712126797,0.0,0.4938040902439009,F,3
7.94999999999998,0.5796705495340659,0.45595108853309974,-0.14039486868591297,-0.02732193377137787,-0.015132705010975633,0.004659609375940593,0.018678177118817307,0.0,0.4937914757543559,F,3
7.99999999999998,0.5782958911574068,0.4551895392363177,-0.14016037510123294,-0.027493167533182428,-0.015230985935640179,0.004689871693600717,0.018217020886622207,0.0,0.49377878366879974,F,3
8.04999999999998,0.5769126742580136,0.45442307407401994,-0.1399243678404823,-0.027664337987863552,-0.01532930324595616,0.004720145215013349,0.017767261965848935,0.0,0.4937660141597496,F,3
8.09999999999998,0.5755209021058441,0.4536516912526224,-0.1396868463513864,-0.027835443043391916,-0.015427656427950687,0.004750429781917587,0.01732861845967847,0.0,0.4937531674054065,F,3
8.14999999999998,0.5741205780771675,0.4528753890050355,-0.1394478100898288,-0.028006480573529446,-0.0155260449517379,0.004780725231152277,0.016900815447117166,0.0,0.4937402435897478,F,3
8.199999999999982,0.5727117056562887,0.45209416559146726,-0.13920725852009824,-0.02817744841757744,-0.015624468271364933,0.004811031394610921,0.016483584810330916,0.0,0.49372724290261977,F,3
8.249999999999982,0.5712942884372824,0.45130801930023384,-0.13896519111513858,-0.028348344380126067,-0.015722925824668277,0.0048413480991930935,0.016076665066253108,0.0,0.493714165539831,F,3
8.299999999999983,0.5698683301257421,0.4505169484485777,-0.13872160735680045,-0.028519166230804582,-0.015821417033123203,0.004871675166762818,0.015679801202360684,0.0,0.49370101170324543,F,3
8.349999999999984,0.5684338345405404,0.4497209513834929,-0.13847650673609552,-0.028689911704034288,-0.01591994130169666,0.0049020124140986,0.015292744516515123,0.0,0.49368778160087784,F,3
8.399999999999984,0.5669908056156012,0.44892002648255813,-0.13822988875345305,-0.028860578498783596,-0.01601849801869462,0.004932359652849716,0.014915252460767756,0.0,0.49367447544698706,F,3
8.449999999999985,0.5655392474016853,0.4481141721547772,-0.13798175291897846,-0.029031164278319616,-0.016117086555618443,0.004962716689491803,0.01454708848903131,0.0,0.49366109346217213,F,3
8.499999999999986,0.5640791640681868,0.4473033868414267,-0.1377320987527146,-0.029201666669968762,-0.01621570626701152,0.004993083325276898,0.014188021908522001,0.0,0.4936476358734672,F,3
8.549999999999986,0.5626105599049432,0.44648766901691106,-0.13748092578490495,-0.029372083264871812,-0.016314356490312182,0.005023459356193194,0.01383782773487886,0.0,0.49363410291443766,F,3
8.599999999999987,0.561133439324056,0.4456670171896258,-0.1372282335562593,-0.029542411617744513,-0.0164130365457045,0.005053844572912997,0.013496286550869287,0.0,0.49362049482527615,F,3
8.649999999999988,0.559647806861724,0.4448414299028273,-0.1369740216182217,-0.02971264924664027,-0.016511745735969807,0.005084238760751786,0.013163184368592096,0.0,0.4936068118528995,F,3
8.699999999999989,0.5581536671800884,0.4440109057355104,-0.13671828953324072,-0.02988279363271215,-0.016610483346338883,0.005114641699619643,0.012838312495091462,0.0,0.49359305425104555,F,3
8.74999999999999,0.5566510250690895,0.4431754433032935,-0.13646103687504188,-0.03005284221997903,-0.016709248644337926,0.005145053163976843,0.012521467401297384,0.0,0.4935792222803705,F,3
8.79999999999999,0.5551398854483347,0.4423350412593111,-0.1362022632289025,-0.030222792415095234,-0.016808040879647684,0.005175472922787361,0.012212450594210314,0.0,0.49356531620854627,F,3
8.84999999999999,0.5536202533689789,0.44148969829511353,-0.1359419681919288,-0.030392641587115993,-0.016906859283951498,0.005205900739473773,0.01191106849224968,0.0,0.49355133631035875,F,3
8.899999999999991,0.5520921340156154,0.44063941314157434,-0.13568015137333522,-0.030562387067270547,-0.01700570307078403,0.005236336371871458,0.011617132303687978,0.0,0.49353728286780596,F,3
8.949999999999992,0.5505555327081786,0.4397841845698048,-0.1354168123947261,-0.030732026148737324,-0.017104571435391097,0.0052667795721821065,0.01133045790809408,0.0,0.49352315617019593,F,3
8.999999999999993,0.5490104549038575,0.438924011392076,-0.13515195089037962,-0.0309015560864212,-0.017203463554575638,0.005297230086930005,0.011050865740711272,0.0,0.49350895651424587,F,3
9.049999999999994,0.547456906199021,0.43805889246274843,-0.13488556650753386,-0.03107097409673007,-0.017302378586551287,0.005327687656915547,0.010778180679697399,0.0,0.4934946842041808,F,3
