C0,tau0,tau_eff,HRV_mod,Delta_phi,C,F_res,dphi,tau,F_cap,B,S,zone,C_min,dphi_max_rad,PLV_min,Q_c_min,notes
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.5040404040404041,0.0381054199533269,0.064722306462435,0.5040404040404041,0.8561159420289856,0.064722306462435,0.1364,0.8637,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.5186868686868686,0.0381054199533269,0.0628947048193867,0.5186868686868686,0.8561159420289856,0.0628947048193867,0.1291,0.871,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.5333333333333333,0.0381054199533269,0.0611674828120361,0.5333333333333333,0.8561159420289856,0.0611674828120361,0.1224,0.8777,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.547979797979798,0.0381054199533269,0.0595325915663688,0.547979797979798,0.8561159420289856,0.0595325915663688,0.1158,0.8843,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.5626262626262626,0.0381054199533269,0.0579828203316967,0.5626262626262626,0.8561159420289856,0.0579828203316967,0.1099,0.8902,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.5772727272727273,0.0381054199533269,0.0565116901570517,0.5772727272727273,0.8561159420289856,0.0565116901570517,0.1043,0.8958,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.591919191919192,0.0381054199533269,0.0551133633528243,0.591919191919192,0.8561159420289856,0.0551133633528243,0.0989,0.9012,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.6065656565656565,0.0381054199533269,0.0537825660695338,0.6065656565656565,0.8561159420289856,0.0537825660695338,0.0939,0.9062,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.6212121212121212,0.0381054199533269,0.05251452182887,0.6212121212121212,0.8561159420289856,0.05251452182887,0.0891,0.911,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.6358585858585859,0.0381054199533269,0.0513048942410723,0.6358585858585859,0.8561159420289856,0.0513048942410723,0.0845,0.9156,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.6505050505050505,0.0381054199533269,0.0501497374607998,0.6505050505050505,0.8561159420289856,0.0501497374607998,0.0802,0.9199,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.6651515151515152,0.0381054199533269,0.0490454531886941,0.6651515151515152,0.8561159420289856,0.0490454531886941,0.0762,0.9239,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.6797979797979798,0.0381054199533269,0.0479887532314339,0.6797979797979798,0.8561159420289856,0.0479887532314339,0.0721,0.928,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.6944444444444444,0.0381054199533269,0.0469766267996437,0.6944444444444444,0.8561159420289856,0.0469766267996437,0.0687,0.9314,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.7090909090909091,0.0381054199533269,0.0460063118586254,0.7090909090909091,0.8561159420289856,0.0460063118586254,0.0652,0.9349,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.7237373737373737,0.0381054199533269,0.0450752699577879,0.7237373737373737,0.8561159420289856,0.0450752699577879,0.0617,0.9384,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.7383838383838384,0.0381054199533269,0.0441811640557525,0.7383838383838384,0.8561159420289856,0.0441811640557525,0.0587,0.9414,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.753030303030303,0.0381054199533269,0.043321838933273,0.753030303030303,0.8561159420289856,0.043321838933273,0.0557,0.9444,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.7676767676767676,0.0381054199533269,0.0424953038483619,0.7676767676767676,0.8561159420289856,0.0424953038483619,0.0528,0.9473,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.7823232323232323,0.0381054199533269,0.0416997171397741,0.7823232323232323,0.8561159420289856,0.0416997171397741,0.0501,0.95,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.796969696969697,0.0381054199533269,0.0409333725282066,0.796969696969697,0.8561159420289856,0.0409333725282066,0.0476,0.9525,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.8116161616161616,0.0381054199533269,0.040194686900753,0.8116161616161616,0.8561159420289856,0.040194686900753,0.0444,0.9557,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.8262626262626263,0.0381054199533269,0.0394821893945661,0.8262626262626263,0.8561159420289856,0.0394821893945661,0.0427,0.9574,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.8409090909090909,0.0381054199533269,0.0387945116213274,0.8409090909090909,0.8561159420289856,0.0387945116213274,0.0405,0.9596,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.8555555555555555,0.0381054199533269,0.0381303788958147,0.8555555555555555,0.8561159420289856,0.0381303788958147,0.0384,0.9617,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.8702020202020202,0.0381054199533269,0.037488602350267,0.8702020202020202,0.8561159420289856,0.037488602350267,0.0364,0.9637,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.8848484848484849,0.0381054199533269,0.0368680718319121,0.8848484848484849,0.8561159420289856,0.0368680718319121,0.0344,0.9657,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.8994949494949495,0.0381054199533269,0.0362677494943908,0.8994949494949495,0.8561159420289856,0.0362677494943908,0.0327,0.9674,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.914141414141414,0.0381054199533269,0.0356866640052542,0.914141414141414,0.8561159420289856,0.0356866640052542,0.0307,0.9694,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.9287878787878788,0.0381054199533269,0.035123905301528,0.9287878787878788,0.8561159420289856,0.035123905301528,0.0291,0.971,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.9434343434343434,0.0381054199533269,0.0345786198337848,0.9434343434343434,0.8561159420289856,0.0345786198337848,0.0276,0.9725,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.958080808080808,0.0381054199533269,0.0340500062464471,0.958080808080808,0.8561159420289856,0.0340500062464471,0.0259,0.9742,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.9727272727272728,0.0381054199533269,0.0335373114483438,0.9727272727272728,0.8561159420289856,0.0335373114483438,0.0245,0.9756,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,0.9873737373737372,0.0381054199533269,0.0330398270329975,0.9873737373737372,0.8561159420289856,0.0330398270329975,0.0231,0.977,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.002020202020202,0.0381054199533269,0.0325568860128579,1.002020202020202,0.8561159420289856,0.0325568860128579,0.0217,0.9784,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.0166666666666666,0.0381054199533269,0.0320878598358222,1.0166666666666666,0.8561159420289856,0.0320878598358222,0.0203,0.9798,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.0313131313131312,0.0381054199533269,0.0316321556559795,1.0313131313131312,0.8561159420289856,0.0316321556559795,0.0192,0.9809,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.045959595959596,0.0381054199533269,0.0311892138336601,1.045959595959596,0.8561159420289856,0.0311892138336601,0.018,0.9821,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.0606060606060606,0.0381054199533269,0.0307585056426238,1.0606060606060606,0.8561159420289856,0.0307585056426238,0.017,0.9831,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.0752525252525251,0.0381054199533269,0.030339531164636,1.0752525252525251,0.8561159420289856,0.030339531164636,0.0161,0.984,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.08989898989899,0.0381054199533269,0.0299318173538045,1.08989898989899,0.8561159420289856,0.0299318173538045,0.0146,0.9855,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.1045454545454545,0.0381054199533269,0.02953491625492,1.1045454545454545,0.8561159420289856,0.02953491625492,0.0138,0.9863,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.119191919191919,0.0381054199533269,0.0291484033616923,1.119191919191919,0.8561159420289856,0.0291484033616923,0.013,0.9871,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.133838383838384,0.0381054199533269,0.0287718761022316,1.133838383838384,0.8561159420289856,0.0287718761022316,0.0121,0.988,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.1484848484848484,0.0381054199533269,0.0284049524404178,1.1484848484848484,0.8561159420289856,0.0284049524404178,0.0113,0.9888,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.163131313131313,0.0381054199533269,0.0280472695829397,1.163131313131313,0.8561159420289856,0.0280472695829397,0.0105,0.9896,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.1777777777777778,0.0381054199533269,0.0276984827828088,1.1777777777777778,0.8561159420289856,0.0276984827828088,0.0097,0.99505,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.1924242424242424,0.0381054199533269,0.0273582642310504,1.1924242424242424,0.8561159420289856,0.0273582642310504,0.009,0.99505,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.207070707070707,0.0381054199533269,0.0270263020290837,1.207070707070707,0.8561159420289856,0.0270263020290837,0.0084,0.99505,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.2217171717171718,0.0381054199533269,0.0267022992350186,1.2217171717171718,0.8561159420289856,0.0267022992350186,0.0076,0.99505,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.2363636363636363,0.0381054199533269,0.026385972977741,1.2363636363636363,0.8561159420289856,0.026385972977741,0.007,0.99505,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.251010101010101,0.0381054199533269,0.0260770536332297,1.251010101010101,0.8561159420289856,0.0260770536332297,0.0065,0.99505,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.2656565656565657,0.0381054199533269,0.0257752840580647,1.2656565656565657,0.8561159420289856,0.0257752840580647,0.0059,0.99505,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.2803030303030305,0.0381054199533269,0.0254804188755464,1.2803030303030305,0.8561159420289856,0.0254804188755464,0.0054,0.99505,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.2949494949494949,0.0381054199533269,0.0251922238102613,1.2949494949494949,0.8561159420289856,0.0251922238102613,0.0049,0.99505,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.3095959595959596,0.0381054199533269,0.0249104750673004,1.3095959595959596,0.8561159420289856,0.0249104750673004,0.0045,0.99505,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.3242424242424242,0.0381054199533269,0.0246349587526735,1.3242424242424242,0.8561159420289856,0.0246349587526735,0.0041,0.99505,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.3388888888888888,0.0381054199533269,0.0243654703317654,1.3388888888888888,0.8561159420289856,0.0243654703317654,0.0037,0.99505,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.3535353535353536,0.0381054199533269,0.0241018141229515,1.3535353535353536,0.8561159420289856,0.0241018141229515,0.0032,0.99505,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.3681818181818182,0.0381054199533269,0.0238438028237394,1.3681818181818182,0.8561159420289856,0.0238438028237394,0.0029,0.99505,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.3828282828282827,0.0381054199533269,0.0235912570670234,1.3828282828282827,0.8561159420289856,0.0235912570670234,0.0026,0.99505,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.397474747474747,0.0381054199533269,0.023344005005244,1.397474747474747,0.8561159420289856,0.023344005005244,0.0023,0.99505,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.412121212121212,0.0381054199533269,0.0231018819204256,1.412121212121212,0.8561159420289856,0.0231018819204256,0.002,0.99505,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.426767676767677,0.0381054199533269,0.0228647298582336,1.426767676767677,0.8561159420289856,0.0228647298582336,0.0017,0.99505,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.4414141414141413,0.0381054199533269,0.0226323972843413,1.4414141414141413,0.8561159420289856,0.0226323972843413,0.0015,0.99505,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.456060606060606,0.0381054199533269,0.0224047387615366,1.456060606060606,0.8561159420289856,0.0224047387615366,0.0013,0.99505,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.4707070707070706,0.0381054199533269,0.0221816146461229,1.4707070707070706,0.8561159420289856,0.0221816146461229,0.0011,0.99505,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.4853535353535352,0.0381054199533269,0.0219628908022815,1.4853535353535352,0.8561159420289856,0.0219628908022815,0.0009,0.99505,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3171717171717171,1.5,0.0381054199533269,0.0217484383331684,1.5,0.8561159420289856,0.0217484383331684,0.0007,0.99505,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3343434343434343,0.05,0.0401684522437936,0.6877770466508351,0.05,0.8561159420289856,0.6877770466508351,0.9118,0.0883,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3343434343434343,0.0646464646464646,0.0401684522437936,0.5319525595190053,0.0646464646464646,0.8561159420289856,0.5319525595190053,0.8774,0.1227,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3343434343434343,0.0792929292929292,0.0401684522437936,0.4336938064868323,0.0792929292929292,0.8561159420289856,0.4336938064868323,0.8429,0.1572,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3343434343434343,0.0939393939393939,0.0401684522437936,0.3660748796689929,0.0939393939393939,0.8561159420289856,0.3660748796689929,0.8088,0.1913,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3343434343434343,0.1085858585858585,0.0401684522437936,0.3166973377601519,0.1085858585858585,0.8561159420289856,0.3166973377601519,0.7743,0.2258,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3343434343434343,0.1232323232323232,0.0401684522437936,0.2790570804034126,0.1232323232323232,0.8561159420289856,0.2790570804034126,0.7397,0.2604,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3343434343434343,0.1378787878787878,0.0401684522437936,0.2494136542799731,0.1378787878787878,0.8561159420289856,0.2494136542799731,0.7055,0.2946,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3343434343434343,0.1525252525252525,0.0401684522437936,0.2254633364848764,0.1525252525252525,0.8561159420289856,0.2254633364848764,0.6711,0.329,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3343434343434343,0.1671717171717171,0.0401684522437936,0.2057097511130896,0.1671717171717171,0.8561159420289856,0.2057097511130896,0.6366,0.3636,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3343434343434343,0.1818181818181818,0.0401684522437936,0.1891386878289796,0.1818181818181818,0.8561159420289856,0.1891386878289796,0.6022,0.3979,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3343434343434343,0.1964646464646464,0.0401684522437936,0.1750383743404439,0.1964646464646464,0.8561159420289856,0.1750383743404439,0.5677,0.4324,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3343434343434343,0.211111111111111,0.0401684522437936,0.1628945636804609,0.211111111111111,0.8561159420289856,0.1628945636804609,0.5334,0.4667,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.3343434343434343,0.2257575757575757,0.0401684522437936,0.1523264599964937,0.2257575757575757,0.8561159420289856,0.1523264599964937,0.4992,0.5009,regulativ,,,,,
