tau,x0,x1,x2,v0,v1,v2,eps,phi,K,zone,dwell
4.049999999999994,-0.40982328067905605,-0.30693673821944956,0.09451088883855845,0.5435192577806504,0.40706820721904097,-0.12534302118856677,0.024655323730787104,0.0,0.4661645914690809,F,3
4.099999999999993,-0.38162275958832587,-0.2858159860129489,0.0880074605570337,0.5640104218146031,0.42241504413001346,-0.13006856563049468,0.023505979839337075,0.0,0.4706497782644617,F,3
4.149999999999993,-0.3524681815986249,-0.26398069384141587,0.08128401362411639,0.5830915597940194,0.4367058434306609,-0.13446893865834636,0.022399671419409784,0.0,0.4749551376995734,F,3
4.199999999999993,-0.32243243315492737,-0.2414854499352793,0.07435735665713877,0.6007149688739506,0.44990487812273167,-0.1385331393395522,0.021335787517066686,0.0,0.4790364326953854,F,3
4.249999999999993,-0.29159060362834255,-0.21838649240430452,0.06724480629851831,0.6168365905316969,0.4619791506194956,-0.14225100717240913,0.02031372556297445,0.0,0.48285177773859334,F,3
4.299999999999993,-0.26001979759268684,-0.19474156864231898,0.05996414392415156,0.631416120713114,0.47289847523971085,-0.14561324748733503,0.019332873712916837,0.0,0.48636209953857173,F,3
4.3499999999999925,-0.2277989420630494,-0.17060979095872764,0.052533571189974426,0.6444171105927484,0.4826355536718268,-0.14861145468354262,0.018392596008004008,0.0,0.4895315506706083,F,3
4.399999999999992,-0.19500858917825437,-0.14605148879773946,0.04497166452782236,0.6558070576959009,0.4911660432197632,-0.15123813324304133,0.017492220403538383,0.0,0.4923278724789369,F,3
4.449999999999992,-0.16173071482051368,-0.12112805791475695,0.037297328704350735,0.6655574871548136,0.49846861765965017,-0.15348671646943246,0.016631029637917714,0.0,0.49472270581807476,F,3
4.499999999999992,-0.12804851367572173,-0.09590180688698755,0.029529749559118235,0.6736440228958392,0.5045250205553881,-0.15535158290465,0.01580825483961659,0.0,0.4966918502071785,F,3
4.549999999999992,-0.09404619124674046,-0.07043580134200067,0.02168834603998794,0.6800464485796254,0.5093201108997374,-0.15682807038260593,0.015023071705133013,0.0,0.4982154735081579,F,3
4.599999999999992,-0.05980875333964234,-0.044793706293658794,0.013792721655757673,0.6847487581419623,0.5128419009668375,-0.15791248768460533,0.014274599026821029,0.0,0.49927827521747,F,3
4.6499999999999915,-0.025421793549195118,-0.01903962697958277,0.005862615467388012,0.6877391958089445,0.5150815862815205,-0.15860212376739322,0.01356189930866781,0.0,0.49986960684759374,F,3
4.699999999999991,0.009028720725125096,0.00676205140194221,-0.0020821472596501186,0.6890102854864042,0.5160335676304996,-0.15889525454076261,0.012883981181114768,0.0,0.4999835526907177,F,3
