id,K,varphi,varphi_deg,tau_rgn,zone,B,S,R_Qeff_raw,R_PLV,R_combo_norm,F_res,F_cap,C,C_cl,dphi_cl,tau_cl
20,0.1354438347373408,0.3429292929292929,19.64840115625399,0.8561159420289856,regulativ,0.2397,0.7604,2.496479477492477,0.9417737407729044,0.1354438347373408,0.0899790811201585,0.0899790811201585,0.0360423876628602,0.0360423876628602,0.3429292929292929,0.8561159420289856
21,0.1290937770312198,0.3575757575757575,20.487581765283977,0.8561159420289856,regulativ,0.2246,0.7755,2.3942225497420786,0.9367480708740288,0.1290937770312198,0.0862934972889655,0.0862934972889655,0.0360423876628602,0.0360423876628602,0.3575757575757575,0.8561159420289856
22,0.1232163619361891,0.3722222222222222,21.326762374313972,0.8561159420289856,regulativ,0.2102,0.7899,2.3000129785853347,0.9315214543767328,0.1232163619361891,0.0828979594037824,0.0828979594037824,0.0360423876628602,0.0360423876628602,0.3722222222222222,0.8561159420289856
23,0.117758053541477,0.3868686868686868,22.165942983343967,0.8561159420289856,fragmentiert,0.1973,0.8028,2.212936769213305,0.9260950124691344,0.117758053541477,0.0797595249093833,0.0797595249093833,0.0360423876628602,0.0360423876628602,0.3868686868686868,0.8561159420289856
24,0.1126731328227339,0.4015151515151515,23.005123592373963,0.8561159420289856,fragmentiert,0.1855,0.8146,2.1322132895816246,0.9204699092049176,0.1126731328227339,0.0768500579630033,0.0768500579630033,0.0360423876628602,0.0360423876628602,0.4015151515151515,0.8561159420289856
25,0.107922322067589,0.4161616161616161,23.844304201403954,0.8561159420289856,fragmentiert,0.1743,0.8258,2.057171802448291,0.9146473512536254,0.107922322067589,0.0741453835929461,0.0741453835929461,0.0360423876628602,0.0360423876628602,0.4161616161616161,0.8561159420289856
26,0.103471689897976,0.4308080808080807,24.683484810433942,0.8561159420289856,fragmentiert,0.1642,0.8359,1.9872327845455944,0.9086285876418112,0.103471689897976,0.0716246143969374,0.0716246143969374,0.0360423876628602,0.0360423876628602,0.4308080808080807,0.8561159420289856
27,0.0992917723074398,0.4454545454545454,25.52266541946394,0.8561159420289856,fragmentiert,0.1547,0.8454,1.921892931085478,0.902414909485104,0.0992917723074398,0.0692696100686934,0.0692696100686934,0.0360423876628602,0.0360423876628602,0.4454545454545454,0.8561159420289856
28,0.0953568615783676,0.46010101010101,26.361846028493932,0.8561159420289856,fragmentiert,0.146,0.8541,1.860713024387916,0.8960076497112438,0.0953568615783676,0.0670645401543223,0.0670645401543223,0.0360423876628602,0.0360423876628602,0.46010101010101,0.8561159420289856
29,0.0916444268242314,0.4747474747474747,27.201026637523928,0.8561159420289856,fragmentiert,0.1377,0.8624,1.803308048103608,0.8894081827741491,0.0916444268242314,0.064995527745306,0.064995527745306,0.0360423876628602,0.0360423876628602,0.4747474747474747,0.8561159420289856
30,0.0881346385821557,0.4893939393939393,28.04020724655392,0.8561159420289856,fragmentiert,0.1299,0.8702,1.7493390765917354,0.882617924359076,0.0881346385821557,0.0630503571523092,0.0630503571523092,0.0360423876628602,0.0360423876628602,0.4893939393939393,0.8561159420289856
31,0.0848099762912703,0.5040404040404041,28.87938785558392,0.8561159420289856,fragmentiert,0.1226,0.8775,1.6985065783741395,0.8756383310789316,0.0848099762912703,0.0612182325456789,0.0612182325456789,0.0360423876628602,0.0360423876628602,0.5040404040404041,0.8561159420289856
32,0.0816549022733955,0.5186868686868686,29.71856846461391,0.8561159420289856,fragmentiert,0.1157,0.8844,1.650544854155201,0.8684709001618094,0.0816549022733955,0.0594895774884008,0.0594895774884008,0.0360423876628602,0.0360423876628602,0.5186868686868686,0.8561159420289856
33,0.0786555894319981,0.5333333333333333,30.557749073643905,0.8561159420289856,fragmentiert,0.1093,0.8908,1.605217391304348,0.8611171691298103,0.0786555894319981,0.0578558675005564,0.0578558675005564,0.0360423876628602,0.0360423876628602,0.5333333333333333,0.8561159420289856
34,0.0757996926189116,0.547979797979798,31.3969296826739,0.8561159420289856,fragmentiert,0.1036,0.8965,1.5623129633340012,0.8535787154692218,0.0757996926189116,0.0563094894751959,0.0563094894751959,0.0360423876628602,0.0360423876628602,0.547979797979798,0.8561159420289856
35,0.073076155711413,0.5626262626262626,32.23611029170389,0.8561159420289856,fragmentiert,0.0981,0.902,1.5216423386152529,0.8458571562921231,0.073076155711413,0.0548436230525921,0.0548436230525921,0.0360423876628602,0.0360423876628602,0.5626262626262626,0.8561159420289856
36,0.0704750480574063,0.5772727272727273,33.07529090073388,0.8561159420289856,fragmentiert,0.0925,0.9076,1.4830354901289513,0.8379541479894898,0.0704750480574063,0.0534521400530075,0.0534521400530075,0.0360423876628602,0.0360423876628602,0.5772727272727273,0.8561159420289856
37,0.0679874252019191,0.591919191919192,33.914471509763885,0.8561159420289856,fragmentiert,0.0876,0.9125,1.446339219468764,0.8298713858758734,0.0679874252019191,0.0521295188400918,0.0521295188400918,0.0360423876628602,0.0360423876628602,0.591919191919192,0.8561159420289856
38,0.065605209790753,0.6065656565656565,34.75365211879387,0.8561159420289856,fragmentiert,0.0829,0.9172,1.411415125076929,0.8216106038257309,0.065605209790753,0.0508707710912469,0.0508707710912469,0.0360423876628602,0.0360423876628602,0.6065656565656565,0.8561159420289856
39,0.0633210893212411,0.6212121212121212,35.59283272782387,0.8561159420289856,fragmentiert,0.0786,0.9215,1.3781378579003185,0.813173573901482,0.0633210893212411,0.049671378927307,0.049671378927307,0.0360423876628602,0.0360423876628602,0.6212121212121212,0.8561159420289856
40,0.0611284280237081,0.6358585858585859,36.43201333685386,0.8561159420289856,fragmentiert,0.0744,0.9257,1.3463936181234244,0.8045621059733755,0.0611284280237081,0.0485272407312054,0.0485272407312054,0.0360423876628602,0.0360423876628602,0.6358585858585859,0.8561159420289856
41,0.059021190646518,0.6505050505050505,37.27119394588385,0.8561159420289856,fragmentiert,0.0703,0.9298,1.3160788549824467,0.7957780473312448,0.059021190646518,0.0474346242861705,0.0474346242861705,0.0360423876628602,0.0360423876628602,0.6505050505050505,0.8561159420289856
42,0.0569938763099166,0.6651515151515152,38.11037455491385,0.8561159420289856,fragmentiert,0.0667,0.9334,1.2870991383579282,0.7868232822882355,0.0569938763099166,0.0463901261052297,0.0463901261052297,0.0360423876628602,0.0360423876628602,0.6651515151515152,0.8561159420289856
43,0.0550414609101296,0.6797979797979798,38.94955516394384,0.8561159420289856,fragmentiert,0.0631,0.937,1.2593681762387752,0.7776997317765931,0.0550414609101296,0.0453906360182671,0.0453906360182671,0.0360423876628602,0.0360423876628602,0.6797979797979798,0.8561159420289856
44,0.0531593468113912,0.6944444444444444,39.78873577297384,0.8561159420289856,fragmentiert,0.0597,0.9404,1.2328069565217392,0.7684093529355933,0.0531593468113912,0.0444333062404273,0.0444333062404273,0.0360423876628602,0.0360423876628602,0.6944444444444444,0.8561159420289856
45,0.0513433187721731,0.7090909090909091,40.62791638200383,0.8561159420289856,fragmentiert,0.0564,0.9437,1.2073429951690822,0.7589541386917058,0.0513433187721731,0.0435155242739228,0.0435155242739228,0.0360423876628602,0.0360423876628602,0.7090909090909091,0.8561159420289856
46,0.0495895052224754,0.7237373737373737,41.46709699103382,0.8561159420289856,fragmentiert,0.0534,0.9467,1.1829096756576354,0.7493361173310823,0.0495895052224754,0.0426348891002007,0.0426348891002007,0.0360423876628602,0.0360423876628602,0.7237373737373737,0.8561159420289856
47,0.0478943441491877,0.7383838383838384,42.306277600063815,0.8561159420289856,fragmentiert,0.0505,0.9496,1.1594456670433595,0.7395573520644579,0.0478943441491877,0.0417891902056002,0.0417891902056002,0.0360423876628602,0.0360423876628602,0.7383838383838384,0.8561159420289856
48,0.0462545529621362,0.753030303030303,43.14545820909381,0.8561159420289856,fragmentiert,0.0477,0.9524,1.1368944099378882,0.7296199405845616,0.0462545529621362,0.04097638905472,0.04097638905472,0.0360423876628602,0.0360423876628602,0.753030303030303,0.8561159420289856
49,0.0446671018091916,0.7676767676767676,43.9846388181238,0.8561159420289856,fragmentiert,0.0443,0.9558,1.1152036613272314,0.7195260146161292,0.0446671018091916,0.0401946026845971,0.0401946026845971,0.0360423876628602,0.0360423876628602,0.7676767676767676,0.8561159420289856
50,0.0431291898884369,0.7823232323232323,44.82381942715379,0.8561159420289856,fragmentiert,0.0426,0.9575,1.094325090521234,0.7092777394586164,0.0431291898884369,0.0394420891417608,0.0394420891417608,0.0360423876628602,0.0360423876628602,0.7823232323232323,0.8561159420289856
51,0.0416382243718485,0.796969696969697,45.66300003618379,0.8561159420289856,fragmentiert,0.0402,0.9599,1.0742139196561415,0.6988773135217095,0.0416382243718485,0.0387172345250872,0.0387172345250872,0.0360423876628602,0.0360423876628602,0.796969696969697,0.8561159420289856
52,0.0401918016106033,0.8116161616161616,46.502180645213784,0.8561159420289856,fragmentiert,0.0379,0.9622,1.05482860312221,0.6883269678537333,0.0401918016106033,0.038018541431604,0.038018541431604,0.0360423876628602,0.0360423876628602,0.8116161616161616,0.8561159420289856
53,0.0387876903389073,0.8262626262626263,47.34136125424378,0.8561159420289856,fragmentiert,0.0359,0.9642,1.036130541086425,0.6776289656630571,0.0387876903389073,0.037344618631166,0.037344618631166,0.0360423876628602,0.0360423876628602,0.8262626262626263,0.8561159420289856
54,0.0374238166326882,0.8409090909090909,48.180541863273774,0.8561159420289856,fragmentiert,0.0338,0.9663,1.0180838229533882,0.666785601832603,0.0374238166326882,0.0366941718201727,0.0366941718201727,0.0360423876628602,0.0360423876628602,0.8409090909090909,0.8561159420289856
55,0.0360982504128644,0.8555555555555555,49.01972247230376,0.8561159420289856,fragmentiert,0.0318,0.9683,1.0006549971767364,0.6557992024275587,0.0360982504128644,0.0360659953250222,0.0360659953250222,0.0360423876628602,0.0360423876628602,0.8555555555555555,0.8561159420289856
56,0.0348091933112172,0.8702020202020202,49.85890308133376,0.8561159420289856,fragmentiert,0.03,0.9701,0.983812864316536,0.644672124196401,0.0348091933112172,0.0354589646434054,0.0354589646434054,0.0360423876628602,0.0360423876628602,0.8702020202020202,0.8561159420289856
57,0.0335549677409931,0.8848484848484849,50.69808369036375,0.8561159420289856,fragmentiert,0.0283,0.9718,0.967528290649196,0.6334067540653382,0.0335549677409931,0.0348720297263628,0.0348720297263628,0.0360423876628602,0.0360423876628602,0.8848484848484849,0.8561159420289856
58,0.0323340070349222,0.8994949494949495,51.53726429939374,0.8561159420289856,fragmentiert,0.0265,0.9736,0.9517740399873056,0.6220055086262782,0.0323340070349222,0.034304208916669,0.034304208916669,0.0360423876628602,0.0360423876628602,0.8994949494949495,0.8561159420289856
59,0.0311448465309473,0.914141414141414,52.376444908423736,0.8561159420289856,fragmentiert,0.025,0.9751,0.9365246216670672,0.6104708336184331,0.0311448465309473,0.0337545834699379,0.0337545834699379,0.0360423876628602,0.0360423876628602,0.914141414141414,0.8561159420289856
60,0.0299861155010521,0.9287878787878788,53.21562551745374,0.8561159420289856,fragmentiert,0.0235,0.9766,0.9217561529186468,0.5988052034036709,0.0299861155010521,0.0332222925941205,0.0332222925941205,0.0360423876628602,0.0360423876628602,0.9287878787878788,0.8561159420289856
61,0.0288565298315748,0.9434343434343434,54.054806126483726,0.8561159420289856,fragmentiert,0.0221,0.978,0.9074462340564194,0.5870111204357283,0.0288565298315748,0.032706528951064,0.032706528951064,0.0360423876628602,0.0360423876628602,0.9434343434343434,0.8561159420289856
62,0.0277548853745955,0.958080808080808,54.893986735513714,0.8561159420289856,fragmentiert,0.0208,0.9793,0.8935738351172333,0.5750911147233959,0.0277548853745955,0.032206534570684,0.032206534570684,0.0360423876628602,0.0360423876628602,0.958080808080808,0.8561159420289856
63,0.0266800518996719,0.9727272727272728,55.733167344543716,0.8561159420289856,fragmentiert,0.0194,0.9807,0.8801191927400785,0.5630477432877931,0.0266800518996719,0.0317215971342614,0.0317215971342614,0.0360423876628602,0.0360423876628602,0.9727272727272728,0.8561159420289856
64,0.0256309675835916,0.9873737373737372,56.5723479535737,0.8561159420289856,fragmentiert,0.0182,0.9819,0.8670637162237297,0.5508835896138493,0.0256309675835916,0.0312510465885358,0.0312510465885358,0.0360423876628602,0.0360423876628602,0.9873737373737372,0.8561159420289856
65,0.0246066339830977,1.002020202020202,57.4115285626037,0.8561159420289856,fragmentiert,0.0171,0.983,0.8543899018232819,0.5386012630961065,0.0246066339830977,0.0307942520567477,0.0307942520567477,0.0360423876628602,0.0360423876628602,1.002020202020202,0.8561159420289856
66,0.0236061114418881,1.0166666666666666,58.250709171633694,0.8561159420289856,fragmentiert,0.0162,0.9839,0.8420812544547399,0.5262033984789651,0.0236061114418881,0.0303506190166853,0.0303506190166853,0.0360423876628602,0.0360423876628602,1.0166666666666666,0.8561159420289856
67,0.022628514888723,1.0313131313131312,59.08988978066368,0.8561159420289856,fragmentiert,0.0145,0.9856,0.8301222160712006,0.513692655291492,0.022628514888723,0.0299195867191908,0.0299195867191908,0.0360423876628602,0.0360423876628602,1.0313131313131312,0.8561159420289856
68,0.0216730099883092,1.045959595959596,59.929070389693685,0.8561159420289856,fragmentiert,0.0137,0.9864,0.8184981000566834,0.5010717172769099,0.0216730099883092,0.0295006258235575,0.0295006258235575,0.0360423876628602,0.0360423876628602,1.045959595959596,0.8561159420289856
69,0.0207388096108647,1.0606060606060606,60.76825099872367,0.8561159420289856,fragmentiert,0.0128,0.9873,0.8071950310559007,0.4883432918168964,0.0207388096108647,0.0290932362288512,0.0290932362288512,0.0360423876628602,0.0360423876628602,1.0606060606060606,0.8561159420289856
70,0.0198251705899848,1.0752525252525251,61.60743160775366,0.8561159420289856,fragmentiert,0.0118,0.9883,0.7961998897216495,0.4755101093508072,0.0198251705899848,0.0286969450824742,0.0286969450824742,0.0360423876628602,0.0360423876628602,1.0752525252525251,0.8561159420289856
71,0.0189313907416938,1.08989898989899,62.44661221678366,0.8561159420289856,fragmentiert,0.011,0.9891,0.7855002619172342,0.4625749227899569,0.0189313907416938,0.0283113049492991,0.0283113049492991,0.0360423876628602,0.0360423876628602,1.08989898989899,0.8561159420289856
72,0.0180568061204454,1.1045454545454545,63.28579282581365,0.8561159420289856,fragmentiert,0.0103,0.9898,0.7750843919603985,0.4495405069270786,0.0180568061204454,0.0279358921264689,0.0279358921264689,0.0360423876628602,0.0360423876628602,1.1045454545454545,0.8561159420289856
73,0.0172007884903708,1.119191919191919,64.12497343484364,0.8561159420289856,fragmentiert,0.0094,0.99505,0.7649411395385342,0.4364096578410875,0.0172007884903708,0.0275703050905178,0.0275703050905178,0.0360423876628602,0.0360423876628602,1.119191919191919,0.8561159420289856
74,0.0163627429923173,1.133838383838384,64.96415404387366,0.8561159420289856,fragmentiert,0.0087,0.99505,0.7550599399632031,0.4231851922972803,0.0163627429923173,0.0272141630648497,0.0272141630648497,0.0360423876628602,0.0360423876628602,1.133838383838384,0.8561159420289856
75,0.0155421059892045,1.1484848484848484,65.80333465290363,0.8561159420289856,fragmentiert,0.0081,0.99505,0.7454307674658713,0.4098699471430982,0.0155421059892045,0.0268671046968283,0.0268671046968283,0.0360423876628602,0.0360423876628602,1.1484848484848484,0.8561159420289856
76,0.0147383430739858,1.163131313131313,66.64251526193362,0.8561159420289856,fragmentiert,0.0073,0.99505,0.7360441012667788,0.3964667786995771,0.0147383430739858,0.0265287868348187,0.0265287868348187,0.0360423876628602,0.0360423876628602,1.163131313131313,0.8561159420289856
77,0.0139509472260657,1.1777777777777778,67.48169587096362,0.8561159420289856,fragmentiert,0.0067,0.99505,0.7268908941755537,0.382978562148626,0.0139509472260657,0.0261988833964783,0.0261988833964783,0.0360423876628602,0.0360423876628602,1.1777777777777778,0.8561159420289856
78,0.0131794371034151,1.1924242424242424,68.32087647999361,0.8561159420289856,fragmentiert,0.0062,0.99505,0.7179625435058837,0.3694081909162571,0.0131794371034151,0.0258770843204521,0.0258770843204521,0.0360423876628602,0.0360423876628602,1.1924242424242424,0.8561159420289856
79,0.012423355458863,1.207070707070707,69.16005708902361,0.8561159420289856,fragmentiert,0.0056,0.99505,0.7092508641076952,0.3557585760519008,0.012423355458863,0.0255630945943881,0.0255630945943881,0.0360423876628602,0.0360423876628602,1.207070707070707,0.8561159420289856
80,0.0116822676701502,1.2217171717171718,69.9992376980536,0.8561159420289856,fragmentiert,0.005,0.99505,0.7007480633391449,0.3420326456039428,0.0116822676701502,0.0252566333528679,0.0252566333528679,0.0360423876628602,0.0360423876628602,1.2217171717171718,0.8561159420289856
81,0.0109557603743164,1.2363636363636363,70.8384183070836,0.8561159420289856,fragmentiert,0.0046,0.99505,0.6924467178175618,0.3282333439916134,0.0109557603743164,0.0249574330394557,0.0249574330394557,0.0360423876628602,0.0360423876628602,1.2363636363636363,0.8561159420289856
82,0.0102434401978758,1.251010101010101,71.67759891611358,0.8561159420289856,fragmentiert,0.0042,0.99505,0.6843397518035492,0.3143636313733647,0.0102434401978758,0.024665238627609,0.024665238627609,0.0360423876628602,0.0360423876628602,1.251010101010101,0.8561159420289856
83,0.0095449325750267,1.2656565656565657,72.51677952514359,0.8561159420289856,fragmentiert,0.0038,0.99505,0.6764204170859502,0.3004264830118722,0.0095449325750267,0.0243798068956854,0.0243798068956854,0.0360423876628602,0.0360423876628602,1.2656565656565657,0.8561159420289856
84,0.0088598806468513,1.2803030303030305,73.35596013417359,0.8561159420289856,fragmentiert,0.0031,0.99505,0.6686822742474916,0.2864248886357961,0.0088598806468513,0.024100905751711,0.024100905751711,0.0360423876628602,0.0360423876628602,1.2803030303030305,0.8561159420289856
85,0.0081879442350988,1.2949494949494949,74.19514074320357,0.8561159420289856,fragmentiert,0.0028,0.99505,0.6611191752017908,0.27236185179844,0.0081879442350988,0.0238283136039733,0.0238283136039733,0.0360423876628602,0.0360423876628602,1.2949494949494949,0.8561159420289856
86,0.007528798884717,1.3095959595959596,75.03432135223358,0.8561159420289856,fragmentiert,0.0025,0.99505,0.6537252469021949,0.2582403892334412,0.007528798884717,0.0235618187738479,0.0235618187738479,0.0360423876628602,0.0360423876628602,1.3095959595959596,0.8561159420289856
87,0.0068821349698169,1.3242424242424242,75.87350196126356,0.8561159420289856,fragmentiert,0.0022,0.99505,0.6464948761317282,0.2440635302076388,0.0068821349698169,0.0233012189475925,0.0233012189475925,0.0360423876628602,0.0360423876628602,1.3242424242424242,0.8561159420289856
88,0.0062476568582164,1.3388888888888888,76.71268257029355,0.8561159420289856,fragmentiert,0.0019,0.99505,0.6394226952913585,0.2298343158712481,0.0062476568582164,0.023046320664122,0.023046320664122,0.0360423876628602,0.0360423876628602,1.3388888888888888,0.8561159420289856
89,0.0056250821301319,1.3535353535353536,77.55186317932355,0.8561159420289856,fragmentiert,0.0016,0.99505,0.632503569110967,0.2155557986054885,0.0056250821301319,0.0227969388360401,0.0227969388360401,0.0360423876628602,0.0360423876628602,1.3535353535353536,0.8561159420289856
90,0.0050141408469656,1.3681818181818182,78.39104378835354,0.8561159420289856,fragmentiert,0.0014,0.99505,0.6257325822138765,0.2012310413678024,0.0050141408469656,0.022552896301435,0.022552896301435,0.0360423876628602,0.0360423876628602,1.3681818181818182,0.8561159420289856
91,0.0044145748664787,1.3828282828282827,79.23022439738354,0.8561159420289856,fragmentiert,0.0012,0.99505,0.6191050274716551,0.1868631170348037,0.0044145748664787,0.0223140234041591,0.0223140234041591,0.0360423876628602,0.0360423876628602,1.3828282828282827,0.8561159420289856
92,0.0038261372009527,1.397474747474747,80.0694050064135,0.8561159420289856,fragmentiert,0.001,0.99505,0.612616395091215,0.1724551077430998,0.0038261372009527,0.0220801576005014,0.0220801576005014,0.0360423876628602,0.0360423876628602,1.397474747474747,0.8561159420289856
93,0.0032485914152236,1.412121212121212,80.90858561544353,0.8561159420289856,fragmentiert,0.0008,0.99505,0.6062623623810413,0.1580101042281258,0.0032485914152236,0.0218511430903389,0.0218511430903389,0.0360423876628602,0.0360423876628602,1.412121212121212,0.8561159420289856
94,0.0026817110617272,1.426767676767677,81.74776622447352,0.8561159420289856,fragmentiert,0.0006,0.99505,0.6000387841477491,0.1435312051611376,0.0026817110617272,0.0216268304710044,0.0216268304710044,0.0360423876628602,0.0360423876628602,1.426767676767677,0.8561159420289856
95,0.0021252791499291,1.4414141414141413,82.5869468335035,0.8561159420289856,fragmentiert,0.0005,0.99505,0.593941683678133,0.129021516484498,0.0021252791499291,0.0214070764122591,0.0214070764122591,0.0360423876628602,0.0360423876628602,1.4414141414141413,0.8561159420289856
96,0.0015790876477232,1.456060606060606,83.4261274425335,0.8561159420289856,fragmentiert,0.0004,0.99505,0.5879672442654844,0.1144841507454048,0.0015790876477232,0.0211917433508802,0.0211917433508802,0.0360423876628602,0.0360423876628602,1.456060606060606,0.8561159420289856
97,0.0010429370125741,1.4707070707070706,84.2653080515635,0.8561159420289856,fragmentiert,0.0003,0.99505,0.582111801242236,0.0999222264282046,0.0010429370125741,0.0209806992034984,0.0209806992034984,0.0360423876628602,0.0360423876628602,1.4707070707070706,0.8561159420289856
98,0.0005166357503561,1.4853535353535352,85.10448866059349,0.8561159420289856,fragmentiert,0.0002,0.99505,0.5763718344839822,0.0853388672854289,0.0005166357503561,0.0207738170964255,0.0207738170964255,0.0360423876628602,0.0360423876628602,1.4853535353535352,0.8561159420289856
99,0.0,1.5,85.94366926962348,0.8561159420289856,fragmentiert,0.0001,0.99505,0.570743961352657,0.0707372016677029,0.0,0.0205709751113089,0.0205709751113089,0.0360423876628602,0.0360423876628602,1.5,0.8561159420289856
100,1.0,0.05,2.8647889756541165,0.8561159420289856,kohärent,0.9054,0.0947,17.12231884057971,0.9987502603949664,1.0,0.6524531499950512,0.6524531499950512,0.0381054199533269,0.0381054199533269,0.05,0.8561159420289856
101,0.7722499993074895,0.0646464646464646,3.703969584684107,0.8561159420289856,kohärent,0.8692,0.1309,13.243043478260878,0.9979111449289616,0.7722499993074895,0.5046317331992978,0.5046317331992978,0.0381054199533269,0.0381054199533269,0.0646464646464646,0.8561159420289856
102,0.6285014678807862,0.0792929292929292,4.543150193714099,0.8561159420289856,kohärent,0.8329,0.1672,10.796876211575754,0.996857962462091,0.6285014678807862,0.4114195022261792,0.4114195022261792,0.0381054199533269,0.0381054199533269,0.0792929292929292,0.8561159420289856
103,0.5294635165870237,0.0939393939393939,5.382330802744095,0.8561159420289856,regulativ,0.7966,0.2035,9.113492286115012,0.995590938917888,0.5294635165870237,0.3472734508038176,0.3472734508038176,0.0381054199533269,0.0381054199533269,0.0939393939393939,0.8561159420289856
104,0.4570440827919281,0.1085858585858585,6.2215114117740855,0.8561159420289856,regulativ,0.7601,0.24,7.884230535894851,0.994110346092024,0.4570440827919281,0.3004319155791168,0.3004319155791168,0.0381054199533269,0.0381054199533269,0.1085858585858585,0.8561159420289856
105,0.4017522670479748,0.1232323232323232,7.060692020804082,0.8561159420289856,regulativ,0.7242,0.2759,6.947170349251606,0.9924165015940056,0.4017522670479748,0.2647248436455331,0.2647248436455331,0.0381054199533269,0.0381054199533269,0.1232323232323232,0.8561159420289856
106,0.3581299496920179,0.1378787878787878,7.899872629834073,0.8561159420289856,regulativ,0.6878,0.3123,6.209192546583855,0.9905097687790408,0.3581299496920179,0.2366038895586451,0.2366038895586451,0.0381054199533269,0.0381054199533269,0.1378787878787878,0.8561159420289856
107,0.3228155223801234,0.1525252525252525,8.73905323886407,0.8561159420289856,regulativ,0.6516,0.3485,5.612945580190038,0.9883905566700938,0.3228155223801234,0.2138836485083115,0.2138836485083115,0.0381054199533269,0.0381054199533269,0.1525252525252525,0.8561159420289856
108,0.2936254767582562,0.1671717171717171,9.578233847894062,0.8561159420289856,regulativ,0.6154,0.3847,5.121176934191516,0.9860593198701452,0.2936254767582562,0.1951445977326588,0.1951445977326588,0.0381054199533269,0.0381054199533269,0.1671717171717171,0.8561159420289856
109,0.2690798919394309,0.1818181818181818,10.417414456924057,0.8561159420289856,regulativ,0.5789,0.4212,4.708637681159421,0.9835165584646712,0.2690798919394309,0.1794246162486391,0.1794246162486391,0.0381054199533269,0.0381054199533269,0.1818181818181818,0.8561159420289856
110,0.2481401717957937,0.1964646464646464,11.256595065954048,0.8561159420289856,regulativ,0.5428,0.4573,4.357608136805635,0.9807628179143678,0.2481401717957937,0.1660484880450131,0.1660484880450131,0.0381054199533269,0.0381054199533269,0.1964646464646464,0.8561159420289856
111,0.230055953806229,0.211111111111111,12.09577567498404,0.8561159420289856,regulativ,0.5066,0.4935,4.055286041189934,0.9777986889381424,0.230055953806229,0.1545283776304069,0.1545283776304069,0.0381054199533269,0.0381054199533269,0.211111111111111,0.8561159420289856
112,0.2142716104309289,0.2257575757575757,12.934956284014037,0.8561159420289856,regulativ,0.4701,0.53,3.792191421067991,0.974624807386394,0.2142716104309289,0.1445030466431993,0.1445030466431993,0.0381054199533269,0.0381054199533269,0.2257575757575757,0.8561159420289856
113,0.2003669285529016,0.2404040404040404,13.774136893044032,0.8561159420289856,regulativ,0.4345,0.5656,3.5611545487760323,0.971241854104615,0.2003669285529016,0.135699289599811,0.135699289599811,0.0381054199533269,0.0381054199533269,0.2404040404040404,0.8561159420289856
114,0.1880182280803085,0.255050505050505,14.613317502074025,0.8561159420289856,regulativ,0.4008,0.5993,3.356652604390874,0.9676505547873396,0.1880182280803085,0.1279066571277427,0.1279066571277427,0.0381054199533269,0.0381054199533269,0.255050505050505,0.8561159420289856
115,0.1769721497664739,0.2696969696969696,15.452498111104015,0.8561159420289856,regulativ,0.374,0.6261,3.174362481680509,0.9638516798224708,0.1769721497664739,0.1209604154485207,0.1209604154485207,0.0381054199533269,0.0381054199533269,0.2696969696969696,0.8561159420289856
116,0.1670275441282361,0.2843434343434343,16.291678720134012,0.8561159420289856,regulativ,0.3444,0.6557,3.010851803228049,0.9598460441260196,0.1670275441282361,0.1147297723792363,0.1147297723792363,0.0381054199533269,0.0381054199533269,0.2843434343434343,0.8561159420289856
117,0.1580226835522334,0.298989898989899,17.130859329164007,0.8561159420289856,regulativ,0.3206,0.6795,2.8633607520564044,0.9556345069672956,0.1580226835522334,0.1091095639349832,0.1091095639349832,0.0381054199533269,0.0381054199533269,0.298989898989899,0.8561159420289856
118,0.1498260574809987,0.3136363636363636,17.970039938194,0.8561159420289856,regulativ,0.2989,0.7012,2.7296450325561863,0.951217971784579,0.1498260574809987,0.1040142702890661,0.1040142702890661,0.0381054199533269,0.0381054199533269,0.3136363636363636,0.8561159420289856
119,0.1423296316554816,0.3282828282828282,18.80922054722399,0.8561159420289856,regulativ,0.2793,0.7208,2.6078608695652186,0.94659738599132,0.1423296316554816,0.0993736336146309,0.0993736336146309,0.0381054199533269,0.0381054199533269,0.3282828282828282,0.8561159420289856
120,0.1354438347373408,0.3429292929292929,19.64840115625399,0.8561159420289856,regulativ,0.2614,0.7387,2.496479477492477,0.9417737407729044,0.1354438347373408,0.0951293988947129,0.0951293988947129,0.0381054199533269,0.0381054199533269,0.3429292929292929,0.8561159420289856
121,0.1290937770312198,0.3575757575757575,20.487581765283977,0.8561159420289856,regulativ,0.2451,0.755,2.3942225497420786,0.9367480708740288,0.1290937770312198,0.091232855719647,0.091232855719647,0.0381054199533269,0.0381054199533269,0.3575757575757575,0.8561159420289856
122,0.1232163619361891,0.3722222222222222,21.326762374313972,0.8561159420289856,regulativ,0.2299,0.7702,2.3000129785853347,0.9315214543767328,0.1232163619361891,0.0876429604470964,0.0876429604470964,0.0381054199533269,0.0381054199533269,0.3722222222222222,0.8561159420289856
123,0.117758053541477,0.3868686868686868,22.165942983343967,0.8561159420289856,regulativ,0.2162,0.7839,2.212936769213305,0.9260950124691344,0.117758053541477,0.0843248849210314,0.0843248849210314,0.0381054199533269,0.0381054199533269,0.3868686868686868,0.8561159420289856
124,0.1126731328227339,0.4015151515151515,23.005123592373963,0.8561159420289856,regulativ,0.2037,0.7964,2.1322132895816246,0.9204699092049176,0.1126731328227339,0.0812488828295724,0.0812488828295724,0.0381054199533269,0.0381054199533269,0.4015151515151515,0.8561159420289856
